0.389145, 0.898165, 0.893488, 0.901204, 0.897265,
0.440308, 0.897105, 0.892481, 0.900151, 0.896234,
0.266011, 0.896118, 0.891402, 0.899181, 0.895209,
0.465751, 0.895935, 0.891713, 0.898658, 0.895112,
0.380781, 0.896484, 0.891951, 0.898911, 0.895357,
0.350653, 0.897763, 0.893378, 0.900253, 0.896746,
0.360562, 0.898823, 0.894549, 0.901462, 0.897941,
0.309327, 0.899335, 0.895372, 0.901896, 0.898574,
0.281365, 0.900578, 0.896726, 0.903345, 0.899974,
0.263035, 0.901711, 0.897787, 0.904751, 0.901203,
0.413783, 0.903027, 0.898977, 0.905908, 0.902375,
0.574768, 0.902076, 0.898135, 0.904923, 0.901465,
0.365239, 0.902076, 0.898336, 0.905033, 0.901624,
0.324200, 0.901930, 0.898190, 0.904636, 0.901355,
0.226945, 0.900687, 0.897001, 0.903345, 0.900116,
0.482042, 0.898384, 0.894695, 0.901185, 0.897882,
0.325177, 0.897032, 0.893177, 0.899769, 0.896413,
0.226147, 0.896082, 0.892408, 0.898761, 0.895527,
0.648821, 0.895168, 0.891786, 0.897958, 0.894816,
0.295541, 0.895168, 0.892024, 0.897976, 0.894945,
0.366410, 0.896849, 0.893286, 0.898813, 0.895999,
0.318775, 0.898860, 0.895189, 0.900581, 0.897836,
0.287082, 0.899079, 0.895610, 0.900882, 0.898195,
0.234331, 0.900066, 0.896726, 0.901929, 0.899279,
0.312012, 0.900212, 0.896873, 0.902005, 0.899393,
0.346425, 0.900358, 0.897001, 0.902045, 0.899477,
0.273316, 0.900029, 0.897092, 0.901523, 0.899267,
0.305250, 0.899956, 0.896964, 0.901216, 0.899050,
0.435069, 0.899189, 0.896177, 0.900634, 0.898362,
0.384523, 0.899810, 0.897037, 0.901264, 0.899110,
0.181906, 0.900431, 0.897440, 0.901648, 0.899505,
0.454625, 0.900760, 0.898007, 0.902460, 0.900193,
1.097584, 0.351562, 0.000000, 0.000000, 0.000000,
1.096183, 0.376486, 0.000000, 0.000000, 0.000000,
1.093773, 0.346218, 0.000000, 0.000000, 0.000000,
1.095464, 0.344359, 0.000000, 0.000000, 0.000000,
1.086980, 0.361316, 0.000000, 0.000000, 0.000000,
1.078564, 0.388155, 0.000000, 0.000000, 0.000000,
1.088530, 0.397637, 0.000000, 0.000000, 0.000000,
1.068915, 0.410947, 0.000000, 0.000000, 0.000000,
1.071956, 0.410692, 0.000009, 0.001171, 0.000018,
1.047756, 0.404128, 0.030560, 0.521734, 0.056962,
1.066373, 0.386077, 0.094887, 0.591619, 0.160610,
1.097854, 0.385603, 0.132468, 0.558190, 0.210869,
1.026767, 0.431952, 0.084724, 0.613970, 0.146194,
1.047801, 0.463205, 0.066809, 0.607503, 0.118189,
1.048299, 0.475531, 0.063050, 0.614573, 0.112290,
1.065743, 0.482496, 0.065318, 0.610252, 0.115842,
1.048479, 0.484684, 0.066425, 0.609339, 0.117598,
1.049805, 0.485049, 0.056344, 0.615901, 0.101357,
1.018699, 0.492816, 0.053837, 0.616641, 0.097252,
1.032247, 0.491248, 0.067267, 0.605489, 0.118844,
1.049880, 0.485304, 0.074880, 0.622026, 0.131119,
1.048460, 0.485741, 0.098867, 0.583079, 0.166120,
1.077886, 0.465976, 0.106542, 0.590931, 0.177335,
0.989848, 0.453942, 0.100761, 0.585473, 0.168952,
1.010221, 0.453176, 0.091594, 0.623548, 0.156836,
1.024845, 0.454744, 0.096607, 0.607030, 0.163678,
1.047882, 0.465247, 0.100495, 0.585968, 0.168593,
0.966257, 0.484429, 0.103176, 0.590346, 0.172559,
1.012352, 0.508278, 0.120612, 0.595887, 0.197230,
0.977691, 0.506491, 0.130675, 0.584617, 0.210282,
1.053254, 0.467398, 0.138597, 0.568571, 0.219612,
1.022942, 0.456203, 0.143308, 0.572754, 0.225955,
1.038699, 0.453942, 0.128909, 0.597883, 0.208555,
0.996855, 0.451718, 0.108463, 0.606937, 0.180735,
1.038656, 0.450295, 0.102444, 0.619650, 0.172669,
1.002184, 0.451098, 0.101373, 0.629928, 0.171412,
0.988202, 0.449858, 0.097888, 0.646165, 0.166823,
1.018135, 0.448326, 0.097753, 0.659370, 0.167056,
1.014468, 0.448071, 0.099464, 0.671404, 0.169990,
0.963628, 0.452009, 0.105367, 0.678233, 0.178862,
1.076948, 0.454015, 0.118851, 0.672354, 0.198244,
0.945601, 0.464736, 0.127277, 0.664066, 0.209816,
1.055556, 0.467654, 0.141102, 0.655730, 0.228583,
0.983500, 0.475676, 0.147771, 0.652983, 0.237224,
1.004853, 0.486690, 0.154950, 0.645027, 0.245865,
1.071326, 0.503610, 0.166540, 0.632946, 0.259666,
1.017490, 0.519546, 0.169376, 0.627551, 0.262919,
0.949670, 0.534316, 0.161125, 0.628337, 0.252545,
0.952597, 0.545876, 0.152114, 0.643091, 0.241830,
0.964292, 0.555430, 0.147046, 0.657878, 0.236224,
0.996994, 0.564073, 0.137653, 0.680517, 0.224728,
0.986158, 0.572351, 0.127041, 0.712382, 0.211609,
0.966296, 0.570345, 0.125020, 0.735409, 0.209742,
1.012273, 0.554044, 0.127386, 0.755223, 0.213948,
0.988434, 0.540041, 0.141301, 0.747952, 0.233555,
0.990851, 0.536613, 0.156041, 0.722326, 0.252403,
0.977275, 0.538910, 0.177978, 0.692848, 0.279196,
0.954629, 0.543141, 0.198378, 0.680843, 0.303170,
0.994183, 0.554081, 0.213018, 0.670851, 0.319652,
0.947752, 0.567318, 0.215854, 0.672298, 0.323076,
0.937510, 0.586099, 0.217391, 0.675032, 0.325139,
0.977530, 0.596966, 0.220785, 0.688012, 0.330326,
0.896900, 0.605609, 0.225157, 0.699998, 0.336714,
0.944116, 0.601160, 0.235049, 0.709075, 0.349100,
0.874447, 0.591605, 0.237942, 0.730316, 0.354853,
0.893692, 0.585734, 0.244300, 0.749019, 0.364226,
0.897526, 0.573518, 0.261855, 0.754016, 0.384607,
0.858183, 0.568193, 0.283863, 0.765448, 0.410006,
0.911212, 0.566151, 0.304526, 0.759394, 0.430754,
0.904542, 0.574976, 0.332589, 0.735734, 0.454636,
0.852333, 0.580592, 0.362570, 0.709020, 0.476565,
0.858387, 0.587448, 0.387393, 0.681242, 0.491388,
0.876940, 0.588068, 0.402081, 0.657819, 0.496830,
0.821147, 0.618445, 0.406467, 0.684735, 0.507742,
0.827236, 0.645066, 0.414122, 0.721057, 0.523470,
0.856781, 0.664831, 0.428415, 0.765620, 0.546474,
0.928907, 0.661075, 0.451364, 0.786664, 0.570489,
0.868208, 0.640544, 0.475112, 0.769346, 0.584642,
0.871243, 0.634527, 0.478939, 0.746229, 0.580891,
0.850629, 0.656699, 0.471949, 0.755139, 0.578307,
0.811819, 0.685362, 0.469493, 0.780779, 0.583562,
0.853462, 0.687587, 0.471963, 0.788478, 0.587828,
0.853589, 0.690212, 0.479528, 0.796488, 0.595904,
0.756096, 0.693421, 0.485825, 0.807850, 0.603960,
0.783272, 0.694260, 0.493610, 0.809520, 0.610534,
0.735965, 0.700131, 0.502749, 0.811260, 0.618177,
0.733831, 0.704799, 0.513928, 0.807298, 0.625629,
0.732223, 0.710524, 0.529178, 0.799578, 0.634715,
0.792342, 0.713259, 0.543055, 0.795373, 0.643371,
0.705216, 0.723543, 0.556604, 0.804316, 0.655871,
0.694951, 0.726059, 0.569246, 0.803135, 0.664253,
0.773806, 0.725221, 0.582566, 0.796065, 0.670967,
0.749627, 0.726606, 0.593995, 0.804314, 0.681574,
0.705178, 0.723324, 0.599102, 0.809407, 0.686681,
0.798771, 0.718839, 0.601897, 0.805208, 0.687066,
0.746085, 0.729232, 0.612222, 0.809215, 0.695373,
0.696811, 0.738859, 0.623847, 0.812609, 0.704229,
0.669697, 0.744876, 0.634288, 0.813653, 0.711343,
0.678141, 0.747320, 0.641140, 0.811800, 0.714987,
0.737916, 0.755415, 0.650791, 0.815983, 0.722690,
0.665222, 0.758077, 0.653826, 0.820259, 0.726213,
0.790113, 0.763584, 0.655420, 0.826576, 0.729640,
0.649062, 0.769236, 0.660570, 0.831804, 0.734918,
0.654488, 0.770732, 0.663800, 0.825540, 0.734576,
0.650212, 0.769492, 0.668520, 0.821598, 0.735990,
0.605700, 0.770440, 0.672216, 0.819851, 0.737536,
0.640474, 0.773102, 0.673353, 0.827797, 0.741408,
0.717800, 0.776275, 0.678377, 0.832244, 0.746220,
0.630670, 0.778499, 0.684315, 0.831321, 0.749476,
0.631076, 0.780942, 0.692072, 0.832389, 0.754679,
0.593844, 0.777369, 0.699418, 0.827410, 0.757006,
0.565688, 0.781380, 0.707075, 0.827267, 0.761473,
0.587905, 0.783933, 0.714467, 0.825357, 0.764999,
0.630580, 0.789476, 0.718904, 0.827979, 0.768727,
0.559543, 0.792247, 0.721172, 0.833383, 0.772344,
0.515823, 0.795201, 0.723581, 0.840160, 0.776556,
0.468963, 0.792393, 0.729502, 0.836151, 0.778325,
0.563831, 0.791481, 0.733600, 0.831803, 0.778833,
0.527114, 0.786485, 0.735412, 0.822785, 0.775936,
0.656883, 0.784370, 0.738998, 0.815513, 0.774734,
0.562627, 0.795967, 0.750031, 0.827040, 0.786036,
0.513400, 0.805776, 0.756480, 0.839132, 0.794979,
0.687117, 0.810627, 0.756873, 0.846696, 0.798544,
0.473145, 0.811976, 0.751000, 0.847486, 0.795515,
0.554469, 0.813143, 0.754541, 0.847987, 0.797709,
0.536612, 0.815039, 0.761804, 0.847655, 0.801687,
0.593515, 0.816935, 0.768857, 0.847371, 0.805540,
0.530627, 0.817263, 0.769214, 0.848042, 0.806040,
0.437076, 0.818649, 0.771963, 0.847219, 0.807211,
0.578999, 0.815914, 0.776720, 0.843723, 0.808298,
0.510730, 0.815623, 0.780572, 0.841802, 0.809563,
0.516018, 0.818102, 0.783051, 0.842244, 0.811102,
0.542947, 0.818795, 0.784124, 0.842979, 0.812056,
0.476885, 0.824229, 0.787746, 0.849417, 0.816952,
0.645113, 0.825396, 0.788368, 0.849676, 0.817389,
0.617854, 0.826891, 0.789926, 0.852274, 0.819443,
0.527757, 0.826964, 0.785926, 0.855468, 0.818639,
0.434942, 0.826016, 0.781816, 0.856638, 0.816902,
0.554931, 0.827693, 0.783819, 0.856572, 0.817977,
0.588687, 0.830392, 0.786786, 0.857675, 0.820116,
0.549044, 0.833564, 0.791232, 0.860696, 0.823946,
0.578494, 0.836810, 0.794662, 0.863217, 0.826964,
0.428081, 0.838743, 0.800417, 0.862874, 0.829969,
0.406612, 0.840566, 0.805841, 0.863043, 0.833015,
0.632238, 0.840931, 0.809793, 0.863036, 0.835163,
0.592237, 0.843337, 0.812995, 0.864637, 0.837633,
0.607895, 0.844067, 0.813263, 0.865487, 0.838175,
0.598807, 0.845124, 0.809000, 0.866753, 0.836429,
0.586529, 0.845343, 0.809265, 0.869175, 0.837681,
0.613817, 0.845015, 0.807545, 0.868945, 0.836626,
0.457755, 0.846218, 0.806814, 0.870289, 0.836836,
0.524795, 0.847932, 0.810015, 0.870563, 0.838710,
0.584980, 0.849318, 0.815687, 0.871936, 0.842433,
0.430987, 0.850522, 0.820051, 0.871351, 0.844536,
0.422929, 0.850631, 0.823920, 0.870327, 0.846152,
0.592901, 0.848953, 0.825430, 0.868012, 0.845859,
0.402346, 0.849610, 0.826656, 0.867707, 0.846352,
0.512752, 0.848297, 0.826729, 0.864983, 0.845134,
0.436410, 0.848589, 0.826006, 0.863413, 0.844011,
0.559798, 0.847094, 0.826683, 0.863086, 0.844203,
0.599125, 0.850667, 0.829446, 0.866964, 0.847507,
0.404444, 0.854533, 0.831010, 0.871474, 0.850436,
0.484144, 0.857888, 0.832218, 0.874647, 0.852538,
0.537359, 0.859128, 0.831770, 0.876668, 0.853245,
0.509537, 0.861243, 0.833206, 0.878122, 0.854689,
0.416806, 0.860659, 0.833078, 0.876882, 0.854031,
0.458246, 0.860659, 0.834294, 0.876716, 0.854603,
0.411706, 0.862227, 0.837295, 0.878570, 0.857087,
0.401772, 0.864817, 0.840049, 0.880569, 0.859478,
0.557005, 0.865509, 0.841421, 0.880628, 0.860235,
0.440635, 0.865984, 0.842667, 0.880715, 0.860946,
0.497177, 0.864561, 0.842796, 0.878612, 0.860034,
0.479929, 0.865108, 0.844268, 0.878657, 0.860829,
0.511584, 0.866166, 0.843765, 0.879115, 0.860771,
0.394273, 0.866239, 0.844808, 0.878974, 0.861268,
0.389760, 0.867078, 0.845595, 0.879094, 0.861734,
0.482523, 0.867150, 0.846299, 0.879857, 0.862470,
0.435797, 0.867734, 0.846885, 0.880447, 0.863058,
0.321653, 0.869302, 0.848842, 0.882360, 0.864987,
0.465813, 0.869266, 0.850645, 0.882116, 0.865818,
0.469778, 0.869922, 0.851761, 0.882142, 0.866417,
0.479891, 0.869849, 0.852701, 0.881736, 0.866728,
0.454284, 0.870797, 0.854478, 0.882580, 0.868059,
0.389106, 0.869922, 0.854084, 0.880657, 0.866952,
0.484297, 0.869375, 0.855063, 0.880061, 0.867182,
0.368760, 0.870761, 0.855694, 0.881018, 0.867962,
0.481402, 0.871891, 0.857048, 0.881930, 0.869111,
0.501691, 0.872475, 0.857798, 0.882076, 0.869575,
0.372142, 0.873569, 0.859299, 0.883125, 0.870852,
0.481246, 0.874809, 0.860506, 0.884258, 0.872028,
0.406448, 0.876085, 0.861723, 0.886288, 0.873636,
0.550066, 0.876997, 0.862180, 0.887698, 0.874544,
0.503958, 0.877398, 0.863242, 0.888153, 0.875319,
0.382415, 0.878638, 0.864239, 0.889427, 0.876445,
0.379720, 0.879148, 0.864705, 0.888782, 0.876380,
0.277204, 0.879440, 0.866160, 0.888469, 0.876985,
0.401367, 0.880060, 0.866590, 0.888726, 0.877333,
0.374839, 0.879659, 0.867333, 0.887910, 0.877333,
0.335794, 0.880424, 0.868221, 0.888048, 0.877857,
0.491511, 0.880607, 0.868870, 0.888654, 0.878486,
0.301577, 0.880570, 0.868477, 0.888555, 0.878228,
0.509649, 0.877070, 0.865741, 0.885249, 0.875213,
0.278824, 0.876960, 0.865467, 0.884596, 0.874760,
0.329955, 0.877799, 0.866720, 0.885295, 0.875741,
0.411220, 0.879950, 0.869757, 0.887495, 0.878376,
0.323195, 0.881628, 0.871880, 0.889016, 0.880216,
0.453405, 0.884545, 0.874972, 0.891798, 0.883164,
0.432736, 0.885202, 0.874579, 0.892449, 0.883278,
0.426820, 0.884837, 0.874679, 0.892597, 0.883401,
0.354904, 0.885530, 0.874789, 0.893494, 0.883887,
0.495158, 0.885129, 0.874890, 0.893303, 0.883851,
0.396967, 0.884217, 0.873042, 0.893428, 0.882944,
0.396392, 0.881956, 0.868483, 0.892303, 0.880026,
0.350329, 0.882394, 0.867688, 0.892530, 0.879720,
0.414349, 0.882685, 0.868291, 0.893222, 0.880367,
0.545376, 0.882394, 0.866764, 0.893700, 0.879791,
0.528076, 0.883087, 0.867614, 0.894567, 0.880644,
0.458866, 0.885275, 0.869993, 0.896568, 0.882837,
0.563640, 0.886223, 0.871740, 0.896844, 0.883889,
0.380624, 0.886843, 0.872435, 0.897571, 0.884601,
0.372622, 0.887608, 0.873981, 0.897563, 0.885411,
0.400649, 0.888046, 0.875271, 0.897002, 0.885826,
0.322420, 0.888520, 0.875427, 0.896654, 0.885736,
0.473490, 0.887171, 0.875896, 0.895084, 0.885226,
0.340927, 0.886660, 0.876573, 0.894068, 0.885088,
0.343209, 0.885931, 0.876820, 0.892326, 0.884382,
0.526736, 0.884071, 0.876774, 0.890027, 0.883245,
0.301364, 0.883743, 0.876673, 0.889310, 0.882849,
0.433938, 0.883743, 0.876884, 0.890578, 0.883567,
0.447681, 0.885749, 0.878192, 0.892386, 0.885113,
0.376965, 0.888119, 0.879272, 0.894900, 0.886891,
0.440332, 0.889796, 0.879583, 0.897225, 0.888172,
0.353177, 0.890927, 0.879921, 0.898093, 0.888767,
0.447739, 0.889869, 0.878631, 0.898669, 0.888377,
0.387820, 0.889250, 0.877844, 0.897883, 0.887586,
0.389363, 0.888265, 0.876308, 0.897097, 0.886405,
0.404373, 0.887098, 0.874268, 0.897306, 0.885443,
0.321265, 0.886952, 0.873405, 0.897889, 0.885274,
0.488997, 0.887207, 0.873691, 0.897853, 0.885408,
0.411011, 0.888775, 0.875667, 0.899611, 0.887277,
0.421587, 0.889979, 0.876728, 0.899932, 0.887991,
0.324312, 0.888921, 0.876015, 0.898837, 0.887092,
0.491726, 0.887718, 0.875164, 0.897055, 0.885794,
0.386434, 0.887463, 0.876134, 0.896310, 0.885945,
0.291088, 0.889906, 0.879921, 0.897775, 0.888618,
0.378787, 0.891401, 0.882080, 0.898757, 0.890207,
0.297937, 0.891365, 0.883150, 0.898089, 0.890437,
0.360277, 0.891656, 0.883050, 0.896909, 0.889814,
0.401301, 0.891693, 0.883965, 0.897033, 0.890343,
0.308493, 0.892641, 0.885346, 0.897770, 0.891409,
0.393795, 0.893297, 0.886444, 0.898347, 0.892251,
0.589377, 0.893844, 0.887578, 0.898754, 0.893035,
0.513339, 0.895267, 0.887788, 0.899766, 0.893633,
0.343544, 0.894792, 0.886169, 0.900413, 0.893117,
0.317767, 0.894501, 0.885355, 0.900834, 0.892898,
0.358626, 0.895121, 0.885071, 0.902407, 0.893511,
0.399470, 0.893808, 0.884017, 0.901671, 0.892613,
0.343149, 0.894282, 0.884648, 0.901560, 0.892890,
0.521907, 0.894720, 0.885876, 0.901343, 0.893416,
0.422558, 0.895959, 0.887541, 0.902437, 0.894809,
0.383925, 0.896762, 0.888228, 0.902335, 0.895110,
0.385582, 0.897053, 0.889023, 0.902070, 0.895395,
0.435151, 0.897528, 0.889682, 0.902401, 0.895894,
0.316010, 0.897600, 0.889957, 0.901653, 0.895672,
0.303909, 0.897163, 0.890496, 0.900881, 0.895569,
0.311125, 0.897236, 0.891448, 0.901645, 0.896430,
0.305825, 0.898913, 0.892637, 0.902098, 0.897268,
0.309507, 0.899533, 0.893790, 0.902359, 0.897985,
0.392056, 0.900190, 0.894878, 0.902388, 0.898553,
0.372896, 0.900919, 0.896452, 0.902896, 0.899609,
0.360631, 0.901065, 0.897550, 0.903336, 0.900383,
0.332804, 0.901794, 0.898217, 0.903876, 0.900988,
0.430301, 0.901831, 0.898483, 0.903971, 0.901170,
0.311088, 0.901320, 0.897705, 0.904086, 0.900825,
0.359139, 0.901685, 0.897586, 0.904180, 0.900810,
0.432188, 0.901612, 0.897156, 0.904363, 0.900678,
0.471844, 0.901138, 0.896452, 0.904402, 0.900339,
0.368961, 0.901430, 0.896818, 0.905409, 0.901016,
0.452662, 0.901357, 0.896552, 0.905663, 0.901006,
0.386106, 0.901502, 0.895592, 0.905955, 0.900657,
0.382255, 0.901685, 0.894622, 0.906177, 0.900268,
0.348486, 0.900955, 0.894220, 0.906152, 0.900049,
0.328951, 0.900627, 0.893433, 0.905979, 0.899561,
0.449578, 0.899752, 0.892115, 0.905258, 0.898533,
0.346235, 0.898950, 0.891027, 0.905113, 0.897898,
0.309811, 0.899096, 0.890597, 0.904913, 0.897581,
0.267016, 0.898002, 0.889957, 0.903813, 0.896718,
0.318626, 0.897455, 0.890410, 0.903093, 0.896603,
0.241268, 0.898111, 0.891203, 0.903420, 0.897170,
0.293419, 0.899169, 0.892530, 0.903574, 0.897924,
0.328755, 0.898986, 0.893161, 0.903421, 0.898178,
0.322782, 0.900117, 0.894478, 0.904262, 0.899264,
0.350406, 0.900846, 0.895686, 0.904773, 0.900129,
0.302559, 0.901794, 0.897003, 0.904988, 0.900910,
0.283840, 0.903107, 0.899345, 0.905774, 0.902493,
0.274936, 0.902742, 0.900068, 0.905373, 0.902670,
0.357876, 0.902961, 0.900214, 0.904753, 0.902440,
0.333414, 0.903071, 0.900498, 0.904940, 0.902677,
0.236060, 0.903143, 0.900708, 0.904832, 0.902730,
0.453510, 0.903180, 0.900955, 0.905160, 0.903018,
0.434228, 0.902998, 0.900498, 0.905605, 0.903004,
0.390707, 0.903253, 0.900397, 0.905794, 0.903045,
0.378225, 0.902815, 0.899995, 0.905726, 0.902803,
0.324708, 0.903107, 0.899235, 0.906068, 0.902584,
0.367421, 0.903253, 0.898284, 0.906627, 0.902370,
0.433186, 0.902560, 0.897085, 0.906393, 0.901641,
0.332465, 0.902852, 0.896601, 0.906286, 0.901343,
0.315272, 0.901977, 0.896344, 0.905996, 0.901072,
0.541552, 0.901612, 0.896271, 0.906076, 0.901073,
0.299418, 0.902086, 0.896784, 0.906112, 0.901353,
0.341827, 0.901794, 0.896866, 0.905450, 0.901072,
0.463093, 0.901831, 0.896701, 0.905715, 0.901114,
0.388064, 0.901685, 0.896832, 0.905105, 0.900885,
0.373045, 0.901539, 0.896548, 0.904865, 0.900624,
0.407777, 0.902305, 0.896823, 0.905434, 0.901041,
0.361764, 0.902815, 0.897214, 0.906241, 0.901632,
0.289052, 0.903289, 0.896891, 0.906477, 0.901580,
0.427991, 0.903545, 0.897604, 0.906763, 0.902085,
0.257114, 0.903836, 0.898732, 0.907250, 0.902902,
0.381504, 0.903472, 0.898650, 0.907154, 0.902810,
0.274956, 0.904529, 0.899354, 0.907908, 0.903544,
0.323096, 0.904748, 0.899967, 0.908307, 0.904050,
0.310010, 0.904930, 0.900745, 0.908070, 0.904332,
0.524484, 0.905003, 0.901431, 0.908373, 0.904832,
0.391820, 0.905441, 0.902382, 0.908047, 0.905158,
0.530768, 0.905878, 0.903032, 0.908167, 0.905550,
0.221810, 0.906535, 0.903334, 0.908708, 0.905968,
0.262207, 0.906425, 0.903114, 0.908488, 0.905748,
0.371813, 0.905951, 0.902858, 0.908254, 0.905504,
0.354111, 0.905623, 0.903224, 0.907332, 0.905240,
0.237374, 0.905733, 0.903196, 0.907077, 0.905100,
0.315333, 0.905222, 0.903343, 0.906903, 0.905090,
0.232066, 0.905149, 0.903016, 0.906515, 0.904731,
0.272051, 0.904602, 0.902540, 0.905892, 0.904184,
0.402249, 0.903982, 0.901662, 0.905734, 0.903658,
0.444634, 0.902487, 0.899851, 0.904760, 0.902260,
0.468531, 0.902305, 0.899649, 0.904584, 0.902070,
0.221622, 0.902596, 0.898396, 0.904592, 0.901436,
0.289930, 0.902998, 0.898268, 0.905302, 0.901715,
0.408861, 0.903654, 0.899357, 0.906199, 0.902713,
0.298045, 0.904639, 0.900354, 0.907201, 0.903711,
0.321157, 0.905404, 0.901689, 0.907821, 0.904698,
0.400344, 0.905988, 0.902540, 0.908362, 0.905395,
0.307402, 0.906425, 0.902959, 0.908483, 0.905671,
0.458370, 0.905733, 0.903334, 0.907704, 0.905481,
0.483271, 0.905660, 0.903260, 0.907521, 0.905351,
0.362906, 0.905733, 0.902876, 0.907637, 0.905211,
0.341180, 0.905988, 0.902977, 0.907998, 0.905441,
0.242561, 0.906681, 0.903370, 0.908607, 0.905939,
0.430978, 0.906425, 0.903041, 0.908539, 0.905739,
0.323971, 0.906863, 0.902849, 0.909111, 0.905919,
0.415105, 0.906425, 0.902510, 0.908997, 0.905690,
0.368681, 0.906389, 0.902254, 0.909286, 0.905699,
0.316464, 0.905769, 0.900900, 0.908965, 0.904847,
0.343847, 0.904529, 0.899876, 0.907921, 0.903813,
0.442423, 0.903143, 0.898750, 0.906994, 0.902787,
0.386735, 0.902049, 0.897198, 0.906030, 0.901518,
0.309751, 0.901502, 0.896283, 0.905501, 0.900796,
0.379785, 0.901357, 0.896383, 0.905121, 0.900661,
0.258367, 0.901648, 0.897024, 0.905411, 0.901125,
0.431381, 0.902925, 0.897884, 0.905955, 0.901837,
0.425177, 0.904675, 0.900022, 0.907465, 0.903668,
0.518505, 0.906061, 0.902721, 0.908938, 0.905767,
0.248708, 0.907556, 0.903947, 0.910127, 0.906977,
0.340995, 0.907702, 0.904239, 0.910320, 0.907222,
0.251784, 0.907082, 0.903196, 0.909795, 0.906434,
0.334373, 0.907337, 0.903004, 0.909582, 0.906233,
0.375174, 0.906936, 0.902785, 0.909315, 0.905986,
0.209044, 0.906936, 0.902519, 0.909135, 0.905764,
0.399669, 0.906535, 0.902657, 0.908889, 0.905716,
0.360560, 0.907191, 0.903324, 0.909334, 0.906269,
0.460779, 0.907009, 0.903690, 0.909669, 0.906620,
0.422582, 0.906827, 0.903846, 0.909927, 0.906824,
0.360416, 0.907191, 0.903800, 0.909896, 0.906788,
0.397886, 0.907009, 0.903663, 0.909683, 0.906610,
0.343747, 0.907337, 0.904139, 0.909797, 0.906909,
0.321693, 0.906790, 0.903306, 0.909339, 0.906262,
0.422161, 0.905441, 0.902641, 0.908103, 0.905317,
0.263921, 0.905259, 0.902842, 0.907776, 0.905261,
0.313551, 0.905915, 0.903544, 0.907940, 0.905702,
0.355476, 0.905806, 0.903928, 0.908023, 0.905937,
0.532852, 0.905040, 0.903343, 0.907157, 0.905214,
0.268995, 0.905988, 0.903873, 0.907367, 0.905587,
0.176744, 0.906717, 0.904340, 0.907651, 0.905963,
0.249520, 0.906571, 0.904477, 0.908368, 0.906386,
0.331362, 0.906535, 0.904688, 0.907888, 0.906260,
0.415493, 0.906316, 0.904724, 0.908025, 0.906345,
0.299597, 0.906608, 0.904559, 0.908234, 0.906362,
0.370605, 0.906827, 0.905118, 0.909064, 0.907053,
0.227646, 0.906644, 0.904386, 0.908839, 0.906568,
0.499178, 0.907301, 0.904203, 0.909371, 0.906738,
0.218978, 0.907337, 0.903736, 0.909406, 0.906517,
0.299638, 0.907410, 0.903690, 0.909776, 0.906675,
0.259879, 0.907082, 0.903389, 0.909710, 0.906490,
0.254106, 0.907228, 0.903178, 0.909801, 0.906425,
0.344796, 0.907118, 0.903373, 0.909952, 0.906599,
0.413106, 0.906353, 0.902705, 0.909380, 0.905978,
0.332277, 0.906061, 0.902449, 0.908849, 0.905589,
0.268483, 0.906170, 0.903052, 0.908868, 0.905906,
0.517670, 0.906644, 0.903748, 0.908974, 0.906310,
0.336656, 0.907483, 0.904845, 0.909721, 0.907237,
0.423794, 0.907665, 0.905943, 0.910382, 0.908121,
0.299370, 0.908541, 0.906163, 0.910682, 0.908382,
0.218180, 0.908504, 0.906657, 0.910830, 0.908706,
0.355533, 0.908431, 0.906602, 0.910714, 0.908620,
0.391222, 0.908650, 0.906593, 0.910912, 0.908714,
0.313787, 0.908832, 0.906794, 0.910657, 0.908691,
0.418598, 0.908285, 0.906392, 0.910053, 0.908190,
0.275434, 0.908139, 0.906190, 0.909904, 0.908012,
0.217812, 0.908212, 0.906163, 0.910097, 0.908093,
0.543049, 0.907301, 0.905669, 0.909859, 0.907725,
0.313729, 0.907301, 0.905273, 0.909117, 0.907161,
0.309588, 0.906535, 0.904816, 0.908791, 0.906767,
0.281817, 0.906353, 0.904239, 0.908385, 0.906273,
0.329872, 0.905951, 0.903910, 0.907940, 0.905889,
0.326141, 0.906681, 0.904212, 0.908455, 0.906294,
0.329878, 0.907520, 0.905028, 0.909457, 0.907202,
0.346489, 0.908212, 0.905330, 0.910056, 0.907649,
0.301891, 0.909051, 0.906062, 0.911213, 0.908589,
0.376934, 0.909890, 0.906483, 0.911991, 0.909183,
0.275817, 0.910072, 0.906327, 0.912026, 0.909122,
0.341436, 0.908614, 0.905458, 0.911146, 0.908247,
0.226221, 0.908395, 0.905147, 0.910594, 0.907818,
0.334888, 0.907994, 0.904754, 0.910292, 0.907470,
0.341598, 0.907738, 0.905193, 0.909758, 0.907434,
0.453275, 0.907702, 0.905513, 0.909725, 0.907580,
0.337221, 0.908322, 0.906218, 0.909944, 0.908047,
0.289688, 0.908650, 0.906410, 0.910344, 0.908342,
0.229814, 0.908905, 0.907041, 0.910476, 0.908728,
0.299605, 0.909270, 0.907755, 0.911206, 0.909448,
0.448836, 0.908723, 0.906995, 0.910485, 0.908708,
0.321227, 0.908650, 0.907032, 0.910445, 0.908708,
0.316965, 0.908577, 0.906904, 0.910217, 0.908530,
0.404506, 0.908212, 0.907078, 0.910145, 0.908585,
