0.253715, 0.910157, 0.908692, 0.910833, 0.909743,
0.441577, 0.909314, 0.907450, 0.910270, 0.908835,
0.379640, 0.908215, 0.906566, 0.909730, 0.908120,
0.422892, 0.907218, 0.905856, 0.908597, 0.907203,
0.193681, 0.906886, 0.905535, 0.908357, 0.906922,
0.367352, 0.906988, 0.905510, 0.908732, 0.907093,
0.296595, 0.908087, 0.906406, 0.909484, 0.907918,
0.402133, 0.909212, 0.907457, 0.910038, 0.908725,
0.374991, 0.909621, 0.907918, 0.910586, 0.909227,
0.312395, 0.911103, 0.909512, 0.912222, 0.910843,
0.378093, 0.911793, 0.910184, 0.912367, 0.911257,
0.427807, 0.911333, 0.910217, 0.912270, 0.911226,
0.249641, 0.911078, 0.909951, 0.911782, 0.910852,
0.243257, 0.911052, 0.909945, 0.911593, 0.910755,
0.274756, 0.910720, 0.909618, 0.911365, 0.910476,
0.372997, 0.910745, 0.909798, 0.911517, 0.910643,
0.517919, 0.910515, 0.909650, 0.911426, 0.910524,
0.494040, 0.910848, 0.909388, 0.911714, 0.910531,
0.302606, 0.911052, 0.909401, 0.911859, 0.910608,
0.335806, 0.911180, 0.909285, 0.912221, 0.910729,
0.361106, 0.911282, 0.909413, 0.912758, 0.911057,
0.385604, 0.911563, 0.909567, 0.912764, 0.911138,
0.341777, 0.911154, 0.908844, 0.912636, 0.910707,
0.321523, 0.911410, 0.909036, 0.912644, 0.910809,
0.235771, 0.911717, 0.909311, 0.912694, 0.910973,
0.308295, 0.911665, 0.909420, 0.912644, 0.911005,
0.224466, 0.911384, 0.909132, 0.912529, 0.910800,
0.349441, 0.910822, 0.909013, 0.912058, 0.910508,
0.238541, 0.910924, 0.909115, 0.911911, 0.910488,
0.320441, 0.910464, 0.908821, 0.911541, 0.910158,
0.350446, 0.910362, 0.909019, 0.911409, 0.910194,
0.301301, 0.910439, 0.909166, 0.911494, 0.910311,
0.223777, 0.910694, 0.909326, 0.911604, 0.910446,
0.366570, 0.910720, 0.909384, 0.911386, 0.910368,
0.284133, 0.911103, 0.909740, 0.911828, 0.910765,
0.445359, 0.910771, 0.909766, 0.911746, 0.910740,
0.315852, 0.910796, 0.909689, 0.911474, 0.910565,
0.319587, 0.910541, 0.909452, 0.911338, 0.910379,
0.360769, 0.910413, 0.909410, 0.911045, 0.910213,
0.354300, 0.910260, 0.909307, 0.911053, 0.910166,
0.487800, 0.910106, 0.909025, 0.911267, 0.910127,
0.371538, 0.910055, 0.908788, 0.911241, 0.909995,
0.349766, 0.909518, 0.908186, 0.910773, 0.909459,
0.417115, 0.909237, 0.907969, 0.910157, 0.909044,
0.330528, 0.909084, 0.907719, 0.910263, 0.908969,
0.458480, 0.908931, 0.907405, 0.910313, 0.908835,
0.367178, 0.909263, 0.907623, 0.910842, 0.909206,
0.269449, 0.910209, 0.907975, 0.911383, 0.909651,
0.312346, 0.910439, 0.908372, 0.911656, 0.909986,
0.333156, 0.911129, 0.909294, 0.912616, 0.910925,
0.290909, 0.911384, 0.909704, 0.912734, 0.911192,
0.297379, 0.911129, 0.909781, 0.912561, 0.911148,
0.264406, 0.911665, 0.909480, 0.912843, 0.911133,
0.264575, 0.910975, 0.909102, 0.912533, 0.910788,
0.385102, 0.910541, 0.908532, 0.911806, 0.910142,
0.313126, 0.909774, 0.908097, 0.911309, 0.909676,
0.452784, 0.909570, 0.907956, 0.911278, 0.909589,
0.302331, 0.909493, 0.907354, 0.911049, 0.909169,
0.524948, 0.909135, 0.907136, 0.910774, 0.908923,
0.397197, 0.909697, 0.907834, 0.911203, 0.909491,
0.361538, 0.910106, 0.908263, 0.911572, 0.909889,
0.267628, 0.910285, 0.908199, 0.911975, 0.910054,
0.438332, 0.910413, 0.908007, 0.911895, 0.909917,
0.303260, 0.910464, 0.907943, 0.911769, 0.909822,
0.261716, 0.910848, 0.908283, 0.911892, 0.910056,
0.292673, 0.910413, 0.908389, 0.911879, 0.910102,
0.269025, 0.910796, 0.908385, 0.912122, 0.910220,
0.415301, 0.910771, 0.908853, 0.912661, 0.910724,
0.307055, 0.911742, 0.909582, 0.913002, 0.911261,
0.456258, 0.911614, 0.910191, 0.913001, 0.911572,
0.239786, 0.912228, 0.910261, 0.913603, 0.911902,
0.421716, 0.911844, 0.910018, 0.913458, 0.911708,
0.235481, 0.912023, 0.910255, 0.913641, 0.911918,
0.408863, 0.911614, 0.910261, 0.913508, 0.911856,
0.232202, 0.911717, 0.910005, 0.913503, 0.911721,
0.266657, 0.911742, 0.909711, 0.913277, 0.911462,
0.305763, 0.911691, 0.909909, 0.913155, 0.911505,
0.368168, 0.911717, 0.909948, 0.913277, 0.911582,
0.446219, 0.911359, 0.910114, 0.912723, 0.911397,
0.412649, 0.911129, 0.909851, 0.912791, 0.911297,
0.349202, 0.911026, 0.909877, 0.912481, 0.911157,
0.245894, 0.910873, 0.909647, 0.912318, 0.910960,
0.336099, 0.911154, 0.909608, 0.912629, 0.911093,
0.329560, 0.911512, 0.910165, 0.913141, 0.911628,
0.331453, 0.911435, 0.910172, 0.913069, 0.911596,
0.316611, 0.911691, 0.910281, 0.913447, 0.911836,
0.252276, 0.912177, 0.910485, 0.913602, 0.912018,
0.267239, 0.912151, 0.910793, 0.913737, 0.912241,
0.282744, 0.912509, 0.910345, 0.913768, 0.912028,
0.317207, 0.912637, 0.910255, 0.913877, 0.912036,
0.247330, 0.912304, 0.910415, 0.913860, 0.912108,
0.426208, 0.911819, 0.910658, 0.913648, 0.912127,
0.304144, 0.911640, 0.910300, 0.913139, 0.911694,
0.321758, 0.911768, 0.910447, 0.913462, 0.911928,
0.324544, 0.911717, 0.910473, 0.913110, 0.911770,
0.373686, 0.912202, 0.910678, 0.913598, 0.912113,
0.298038, 0.912279, 0.910729, 0.913769, 0.912222,
0.358679, 0.912458, 0.910549, 0.913701, 0.912099,
0.230029, 0.912637, 0.911043, 0.913502, 0.912252,
0.269676, 0.912765, 0.910934, 0.914132, 0.912506,
0.306254, 0.912381, 0.910690, 0.913965, 0.912301,
0.250406, 0.912483, 0.910649, 0.914145, 0.912366,
0.208652, 0.912560, 0.910489, 0.914339, 0.912378,
0.303821, 0.912432, 0.910585, 0.914141, 0.912330,
0.409916, 0.912560, 0.910662, 0.913929, 0.912265,
0.404391, 0.912662, 0.911232, 0.913826, 0.912505,
0.408237, 0.912509, 0.910806, 0.913925, 0.912337,
0.279180, 0.912151, 0.910690, 0.913740, 0.912188,
0.259284, 0.911972, 0.910249, 0.913396, 0.911796,
0.230228, 0.911947, 0.910357, 0.913061, 0.911686,
0.189813, 0.911742, 0.910197, 0.912410, 0.911285,
0.259199, 0.911487, 0.909781, 0.912365, 0.911051,
0.406489, 0.911129, 0.909717, 0.912300, 0.910987,
0.363901, 0.911180, 0.909916, 0.912176, 0.911027,
0.301204, 0.911717, 0.910402, 0.912530, 0.911448,
0.309735, 0.912049, 0.910966, 0.912917, 0.911926,
0.389004, 0.912381, 0.911480, 0.913626, 0.912536,
0.279166, 0.913429, 0.912082, 0.914468, 0.913255,
0.251833, 0.913813, 0.912697, 0.914772, 0.913717,
0.257635, 0.913991, 0.912473, 0.914999, 0.913715,
0.370840, 0.913455, 0.912108, 0.914777, 0.913420,
0.113048, 0.913352, 0.912095, 0.914356, 0.913206,
0.338052, 0.912765, 0.911762, 0.913854, 0.912791,
0.264916, 0.912841, 0.911628, 0.913939, 0.912763,
0.285906, 0.912662, 0.911487, 0.913993, 0.912718,
0.544072, 0.912662, 0.911173, 0.913690, 0.912409,
0.528388, 0.912790, 0.911564, 0.914037, 0.912778,
0.344480, 0.913173, 0.911903, 0.914580, 0.913219,
0.426753, 0.913225, 0.911980, 0.914489, 0.913213,
0.282687, 0.913301, 0.912082, 0.914569, 0.913304,
0.285376, 0.913455, 0.912262, 0.914992, 0.913603,
0.321163, 0.913864, 0.912025, 0.915204, 0.913587,
0.239284, 0.913991, 0.912140, 0.915118, 0.913602,
0.360197, 0.913480, 0.912095, 0.915150, 0.913596,
0.333139, 0.913071, 0.911609, 0.914483, 0.913021,
0.386328, 0.912049, 0.910450, 0.913494, 0.911944,
0.300799, 0.911717, 0.910155, 0.912699, 0.911406,
0.271112, 0.910924, 0.909422, 0.912025, 0.910701,
0.313079, 0.910055, 0.908526, 0.911052, 0.909768,
0.308816, 0.909007, 0.907380, 0.910138, 0.908736,
0.303739, 0.908547, 0.907059, 0.909471, 0.908245,
0.368192, 0.908905, 0.907021, 0.909922, 0.908447,
0.312860, 0.909314, 0.907514, 0.910316, 0.908891,
0.264548, 0.910413, 0.908616, 0.911140, 0.909856,
0.387128, 0.911921, 0.909890, 0.912980, 0.911408,
0.426354, 0.912560, 0.910748, 0.913773, 0.912236,
0.372814, 0.912918, 0.911235, 0.914115, 0.912649,
0.333545, 0.913071, 0.911045, 0.914939, 0.912959,
0.345237, 0.913097, 0.910930, 0.914533, 0.912701,
0.312457, 0.912611, 0.910488, 0.913879, 0.912156,
0.269571, 0.911461, 0.909310, 0.913143, 0.911193,
0.322872, 0.910183, 0.907862, 0.911835, 0.909813,
0.227936, 0.908905, 0.906620, 0.910151, 0.908355,
0.307894, 0.908496, 0.906236, 0.909719, 0.907947,
0.419536, 0.908266, 0.906390, 0.909749, 0.908039,
0.300916, 0.909109, 0.907011, 0.910337, 0.908645,
0.367985, 0.909748, 0.908010, 0.911314, 0.909632,
0.356306, 0.911154, 0.909431, 0.912522, 0.910949,
0.330666, 0.912535, 0.910699, 0.913736, 0.912191,
0.306885, 0.912943, 0.911180, 0.914331, 0.912729,
0.357174, 0.912995, 0.911410, 0.914661, 0.913008,
0.277311, 0.913148, 0.911337, 0.914395, 0.912841,
0.286728, 0.912662, 0.911440, 0.914172, 0.912783,
0.332834, 0.911435, 0.910370, 0.912858, 0.911594,
0.426898, 0.910387, 0.909134, 0.912053, 0.910568,
0.316855, 0.910004, 0.908673, 0.911097, 0.909864,
0.404806, 0.909979, 0.908430, 0.911008, 0.909696,
0.289958, 0.910336, 0.908686, 0.911467, 0.910053,
0.207636, 0.910873, 0.909243, 0.912196, 0.910695,
0.143583, 0.911947, 0.910044, 0.912813, 0.911405,
0.349573, 0.912304, 0.911305, 0.913582, 0.912425,
0.288980, 0.912816, 0.911446, 0.914188, 0.912796,
0.361561, 0.913225, 0.911382, 0.914473, 0.912901,
0.322882, 0.913608, 0.911299, 0.914777, 0.913008,
0.377065, 0.913506, 0.911862, 0.915184, 0.913496,
0.237018, 0.913685, 0.912541, 0.915020, 0.913760,
0.279802, 0.913608, 0.912179, 0.914713, 0.913425,
0.304456, 0.913225, 0.911948, 0.914524, 0.913214,
0.280363, 0.913250, 0.912063, 0.914418, 0.913221,
0.286081, 0.913173, 0.911852, 0.914351, 0.913080,
0.318641, 0.912969, 0.911448, 0.914203, 0.912802,
0.183144, 0.912841, 0.911340, 0.914481, 0.912881,
0.247885, 0.912304, 0.910953, 0.913970, 0.912434,
0.292363, 0.912202, 0.910889, 0.913931, 0.912382,
0.262476, 0.912969, 0.911331, 0.913996, 0.912640,
0.264169, 0.913020, 0.911645, 0.913998, 0.912801,
0.269675, 0.913122, 0.911619, 0.914104, 0.912841,
0.346897, 0.913046, 0.911606, 0.914067, 0.912816,
0.251292, 0.913148, 0.911792, 0.914072, 0.912914,
0.356744, 0.913276, 0.911805, 0.914443, 0.913102,
0.308747, 0.913480, 0.912125, 0.914666, 0.913375,
0.322531, 0.913915, 0.912631, 0.914843, 0.913719,
0.412355, 0.913813, 0.913124, 0.915004, 0.914049,
0.460073, 0.913813, 0.913130, 0.915019, 0.914060,
0.252704, 0.914375, 0.912874, 0.915392, 0.914113,
0.221275, 0.914528, 0.912855, 0.915462, 0.914137,
0.358630, 0.914170, 0.912541, 0.915314, 0.913905,
0.303469, 0.914298, 0.912611, 0.915506, 0.914032,
0.261594, 0.914221, 0.912362, 0.915173, 0.913744,
0.280988, 0.914349, 0.912266, 0.914992, 0.913606,
0.225257, 0.914068, 0.912240, 0.915502, 0.913842,
0.240601, 0.914017, 0.912176, 0.915513, 0.913815,
0.208406, 0.914170, 0.912211, 0.915351, 0.913754,
0.243975, 0.913991, 0.912185, 0.915438, 0.913785,
0.368821, 0.913813, 0.912268, 0.915238, 0.913729,
0.237161, 0.914477, 0.912633, 0.915569, 0.914077,
0.210055, 0.914119, 0.912409, 0.915231, 0.913798,
0.380017, 0.913685, 0.912172, 0.915139, 0.913631,
0.418764, 0.913582, 0.912339, 0.915023, 0.913659,
0.377249, 0.913097, 0.911993, 0.914447, 0.913200,
0.251914, 0.913122, 0.911961, 0.914192, 0.913059,
0.264525, 0.913659, 0.912345, 0.914888, 0.913595,
0.200154, 0.914349, 0.912665, 0.915422, 0.914020,
0.317901, 0.914554, 0.913158, 0.915789, 0.914452,
0.280321, 0.914630, 0.913312, 0.915871, 0.914571,
0.298636, 0.914579, 0.913297, 0.915680, 0.914467,
0.350100, 0.914196, 0.912874, 0.915151, 0.913994,
0.397685, 0.913864, 0.912752, 0.915053, 0.913884,
0.225412, 0.913761, 0.912266, 0.914917, 0.913569,
0.291144, 0.913506, 0.912189, 0.914621, 0.913384,
0.307088, 0.914273, 0.912496, 0.915297, 0.913873,
0.290442, 0.914554, 0.913062, 0.915457, 0.914239,
0.306673, 0.914707, 0.913274, 0.915642, 0.914438,
0.387216, 0.914937, 0.913498, 0.916378, 0.914913,
0.285704, 0.915218, 0.913735, 0.916286, 0.914989,
0.374822, 0.914528, 0.912979, 0.915912, 0.914421,
0.369577, 0.914273, 0.912115, 0.915379, 0.913718,
0.264441, 0.914094, 0.912159, 0.915313, 0.913710,
0.255752, 0.914145, 0.912275, 0.915543, 0.913881,
0.391965, 0.914324, 0.912505, 0.915700, 0.914076,
0.266383, 0.914554, 0.912921, 0.915723, 0.914297,
0.281834, 0.914554, 0.913088, 0.915832, 0.914437,
0.433689, 0.914630, 0.913222, 0.915815, 0.914497,
0.374929, 0.914503, 0.913037, 0.915670, 0.914332,
0.325278, 0.914298, 0.912716, 0.915558, 0.914114,
0.346923, 0.914145, 0.912377, 0.915375, 0.913851,
0.411624, 0.914017, 0.911986, 0.915403, 0.913666,
0.308064, 0.913915, 0.911974, 0.915269, 0.913593,
0.468034, 0.914043, 0.911986, 0.915319, 0.913626,
0.339646, 0.914298, 0.911990, 0.915495, 0.913714,
0.474595, 0.914273, 0.912157, 0.916016, 0.914052,
0.263894, 0.914707, 0.912317, 0.915974, 0.914114,
0.328466, 0.914170, 0.912227, 0.915735, 0.913953,
0.429185, 0.913889, 0.912118, 0.915674, 0.913868,
0.192039, 0.913634, 0.911215, 0.915185, 0.913165,
0.353663, 0.912688, 0.910697, 0.914518, 0.912575,
0.255369, 0.912535, 0.910236, 0.914227, 0.912196,
0.332680, 0.912458, 0.910044, 0.914145, 0.912058,
0.258335, 0.912202, 0.909787, 0.913761, 0.911739,
0.342908, 0.912177, 0.909967, 0.913908, 0.911903,
0.400148, 0.912969, 0.910601, 0.914423, 0.912479,
0.358622, 0.913608, 0.911645, 0.914946, 0.913267,
0.254768, 0.914451, 0.912144, 0.915701, 0.913891,
0.385375, 0.914528, 0.912727, 0.916019, 0.914345,
0.267031, 0.914554, 0.912861, 0.916073, 0.914440,
0.218862, 0.914656, 0.912810, 0.916157, 0.914455,
0.249587, 0.914554, 0.912714, 0.915858, 0.914258,
0.226258, 0.914528, 0.912669, 0.915915, 0.914265,
0.223509, 0.914554, 0.912368, 0.915604, 0.913957,
0.263434, 0.914605, 0.911824, 0.915471, 0.913617,
0.383356, 0.913991, 0.911792, 0.915477, 0.913604,
0.257254, 0.914170, 0.911862, 0.915588, 0.913693,
0.265802, 0.914477, 0.912144, 0.915579, 0.913833,
0.414534, 0.914426, 0.912816, 0.915995, 0.914380,
0.408962, 0.914733, 0.913015, 0.916118, 0.914541,
0.401082, 0.914707, 0.913181, 0.916111, 0.914623,
0.373502, 0.914656, 0.913514, 0.916136, 0.914803,
0.315683, 0.914886, 0.913514, 0.916035, 0.914754,
0.348521, 0.914784, 0.913354, 0.916473, 0.914888,
0.289805, 0.915065, 0.913188, 0.916364, 0.914749,
0.341213, 0.914937, 0.912855, 0.916411, 0.914603,
0.313132, 0.915167, 0.912900, 0.916353, 0.914595,
0.290999, 0.915014, 0.912515, 0.916639, 0.914540,
0.281727, 0.914630, 0.912054, 0.916452, 0.914213,
0.422475, 0.914324, 0.911792, 0.916114, 0.913913,
0.240618, 0.914835, 0.912138, 0.916314, 0.914189,
0.278383, 0.914937, 0.912240, 0.916553, 0.914358,
0.212280, 0.915091, 0.912505, 0.916716, 0.914571,
0.297474, 0.914937, 0.912627, 0.916647, 0.914603,
0.218543, 0.914886, 0.913107, 0.916489, 0.914769,
0.334814, 0.914912, 0.913511, 0.916614, 0.915034,
0.378889, 0.915039, 0.913933, 0.916514, 0.915200,
0.315424, 0.915321, 0.914048, 0.916375, 0.915192,
0.412960, 0.915295, 0.914074, 0.916714, 0.915372,
0.419538, 0.915218, 0.914189, 0.916653, 0.915400,
0.275673, 0.915193, 0.914215, 0.916395, 0.915287,
0.193350, 0.915091, 0.913959, 0.916113, 0.915016,
0.212475, 0.914605, 0.913434, 0.915261, 0.914334,
0.359795, 0.914451, 0.913088, 0.915195, 0.914125,
0.239373, 0.914324, 0.913286, 0.915289, 0.914271,
0.295605, 0.914298, 0.913152, 0.915109, 0.914114,
0.230002, 0.914349, 0.913177, 0.915035, 0.914092,
0.390337, 0.914119, 0.913216, 0.915237, 0.914211,
0.332924, 0.914656, 0.913536, 0.915381, 0.914443,
0.319604, 0.914809, 0.913709, 0.915513, 0.914596,
0.363118, 0.914886, 0.913696, 0.915960, 0.914808,
0.367214, 0.914758, 0.913222, 0.916052, 0.914612,
0.263406, 0.914375, 0.913011, 0.915737, 0.914351,
0.204763, 0.914375, 0.912774, 0.915649, 0.914186,
0.352316, 0.913915, 0.912204, 0.915202, 0.913677,
0.450395, 0.913455, 0.911974, 0.914703, 0.913315,
0.357392, 0.912969, 0.911525, 0.914324, 0.912899,
0.319776, 0.912586, 0.910795, 0.913657, 0.912200,
0.249427, 0.911896, 0.910136, 0.913018, 0.911552,
0.342062, 0.912023, 0.910174, 0.913190, 0.911657,
0.354394, 0.911896, 0.909790, 0.913185, 0.911459,
0.318576, 0.912330, 0.910213, 0.913705, 0.911928,
0.421248, 0.912662, 0.910456, 0.914753, 0.912564,
0.249186, 0.912892, 0.910731, 0.915344, 0.912996,
0.356874, 0.913173, 0.911019, 0.915479, 0.913208,
0.334030, 0.913710, 0.911660, 0.915649, 0.913618,
0.282371, 0.914043, 0.911935, 0.916088, 0.913974,
0.319252, 0.913864, 0.911999, 0.916180, 0.914053,
0.368660, 0.913582, 0.911493, 0.915849, 0.913632,
0.451210, 0.913301, 0.911352, 0.915043, 0.913164,
0.376530, 0.913429, 0.911180, 0.914913, 0.913012,
0.253504, 0.913659, 0.911116, 0.915136, 0.913091,
0.224704, 0.913659, 0.910872, 0.915441, 0.913115,
0.295436, 0.913480, 0.910569, 0.915389, 0.912936,
0.332999, 0.913582, 0.910921, 0.915546, 0.913193,
0.301792, 0.913813, 0.911068, 0.915458, 0.913224,
0.267978, 0.913940, 0.911382, 0.916121, 0.913708,
0.301422, 0.914247, 0.911651, 0.916340, 0.913954,
0.389842, 0.914119, 0.911881, 0.916557, 0.914176,
0.256920, 0.914349, 0.912080, 0.916569, 0.914283,
0.296560, 0.914579, 0.912567, 0.916892, 0.914690,
0.260448, 0.914605, 0.912439, 0.916644, 0.914505,
0.206425, 0.914451, 0.912342, 0.916701, 0.914484,
0.436099, 0.914094, 0.912317, 0.916376, 0.914310,
0.456080, 0.914094, 0.912560, 0.916796, 0.914642,
0.246447, 0.914477, 0.912944, 0.916797, 0.914838,
0.297582, 0.914707, 0.912643, 0.916422, 0.914501,
0.307060, 0.914630, 0.912663, 0.916659, 0.914627,
0.227761, 0.914605, 0.912727, 0.916583, 0.914622,
0.297722, 0.914400, 0.912656, 0.916406, 0.914499,
0.342409, 0.914247, 0.912464, 0.915683, 0.914045,
0.264395, 0.913736, 0.912150, 0.915479, 0.913786,
0.197188, 0.913225, 0.911702, 0.914614, 0.913132,
0.436816, 0.912483, 0.910921, 0.913816, 0.912343,
0.322984, 0.912432, 0.910646, 0.913694, 0.912144,
0.271556, 0.912023, 0.910300, 0.913263, 0.911756,
0.263379, 0.911768, 0.909634, 0.912874, 0.911227,
0.302797, 0.911921, 0.910229, 0.913353, 0.911766,
0.182291, 0.912713, 0.911254, 0.913927, 0.912568,
0.190861, 0.913122, 0.911779, 0.914340, 0.913038,
0.310150, 0.913301, 0.911862, 0.914759, 0.913285,
0.274415, 0.913864, 0.912547, 0.915549, 0.914025,
0.368508, 0.914477, 0.912964, 0.915816, 0.914366,
0.274411, 0.914682, 0.912925, 0.916520, 0.914693,
0.374367, 0.914554, 0.912611, 0.916533, 0.914537,
0.271123, 0.914298, 0.912349, 0.916105, 0.914193,
0.262105, 0.914043, 0.911888, 0.915610, 0.913715,
0.242977, 0.913429, 0.910908, 0.915031, 0.912933,
0.266600, 0.912611, 0.910268, 0.914207, 0.912203,
0.244714, 0.912560, 0.910223, 0.913711, 0.911936,
0.420491, 0.912304, 0.909986, 0.913601, 0.911761,
0.284683, 0.912790, 0.910453, 0.913695, 0.912047,
0.311169, 0.913199, 0.911023, 0.914049, 0.912511,
0.332768, 0.913276, 0.911414, 0.914626, 0.912993,
0.372852, 0.913634, 0.911888, 0.914737, 0.913289,
0.259877, 0.914298, 0.912419, 0.915344, 0.913858,
0.377604, 0.914273, 0.912643, 0.915758, 0.914175,
0.443301, 0.914247, 0.913053, 0.916081, 0.914543,
0.336237, 0.914912, 0.913649, 0.916192, 0.914901,
0.174472, 0.915142, 0.913604, 0.916628, 0.915090,
0.387058, 0.914963, 0.913809, 0.916471, 0.915118,
0.291392, 0.915346, 0.914027, 0.916677, 0.915329,
0.231813, 0.914988, 0.913975, 0.916518, 0.915225,
0.355546, 0.914912, 0.913841, 0.916243, 0.915023,
0.252544, 0.915091, 0.913815, 0.916354, 0.915064,
0.226984, 0.915346, 0.913937, 0.916424, 0.915161,
0.319493, 0.915091, 0.913572, 0.916193, 0.914861,
0.366445, 0.914579, 0.913207, 0.915861, 0.914512,
0.290615, 0.914349, 0.913098, 0.915980, 0.914515,
0.240471, 0.914554, 0.913284, 0.915845, 0.914543,
0.288593, 0.914758, 0.913047, 0.915911, 0.914454,
0.251980, 0.914860, 0.913335, 0.915985, 0.914638,
0.261184, 0.915039, 0.913470, 0.916254, 0.914839,
0.431623, 0.914733, 0.913457, 0.916255, 0.914833,
0.356839, 0.915193, 0.913719, 0.916261, 0.914969,
0.286577, 0.915269, 0.913655, 0.916637, 0.915122,
0.280040, 0.914860, 0.913348, 0.916362, 0.914830,
0.355837, 0.914324, 0.913188, 0.915917, 0.914529,
0.231963, 0.914579, 0.913406, 0.915349, 0.914359,
0.205898, 0.914605, 0.913271, 0.915408, 0.914321,
0.389745, 0.914298, 0.913233, 0.915281, 0.914240,
0.276085, 0.914554, 0.913406, 0.915334, 0.914354,
0.329700, 0.914273, 0.913181, 0.915386, 0.914265,
0.159039, 0.914860, 0.913374, 0.915862, 0.914597,
0.381003, 0.914809, 0.913425, 0.915910, 0.914646,
0.330323, 0.914937, 0.913732, 0.915879, 0.914787,
0.354551, 0.914860, 0.913706, 0.915834, 0.914753,
0.193370, 0.915525, 0.913943, 0.915921, 0.914916,
0.264230, 0.915244, 0.913860, 0.916042, 0.914932,
0.433400, 0.914988, 0.913771, 0.916246, 0.914988,
0.306679, 0.915014, 0.913777, 0.916247, 0.914992,
0.392253, 0.914988, 0.913835, 0.916554, 0.915171,
0.307601, 0.915218, 0.913815, 0.916630, 0.915198,
0.358269, 0.915704, 0.913687, 0.916763, 0.915199,
0.300674, 0.915755, 0.913169, 0.916703, 0.914904,
0.325860, 0.915525, 0.913719, 0.916576, 0.915123,
0.323358, 0.915448, 0.913431, 0.916786, 0.915079,
0.375657, 0.915372, 0.913502, 0.916683, 0.915064,
0.207124, 0.915193, 0.913265, 0.916514, 0.914860,
0.195490, 0.914886, 0.912996, 0.916655, 0.914792,
0.314066, 0.914554, 0.912528, 0.915868, 0.914169,
0.386341, 0.914170, 0.912003, 0.915411, 0.913677,
0.285772, 0.914068, 0.912310, 0.915571, 0.913912,
0.220096, 0.914145, 0.912522, 0.915621, 0.914043,
0.422262, 0.913634, 0.912221, 0.914627, 0.913402,
0.414886, 0.913736, 0.912304, 0.914727, 0.913496,
0.194560, 0.914094, 0.912246, 0.914987, 0.913594,
0.415829, 0.914094, 0.912624, 0.915371, 0.913975,
0.178396, 0.914528, 0.913066, 0.915785, 0.914402,
0.470275, 0.914579, 0.913124, 0.916020, 0.914546,
0.292200, 0.915397, 0.913815, 0.916717, 0.915239,
0.269178, 0.915678, 0.914097, 0.916988, 0.915516,
0.384350, 0.915627, 0.913924, 0.916968, 0.915420,
0.240721, 0.915423, 0.913777, 0.917166, 0.915444,
0.340716, 0.915372, 0.913713, 0.916800, 0.915231,
0.318559, 0.915116, 0.913354, 0.916028, 0.914669,
0.225033, 0.914605, 0.912784, 0.915604, 0.914171,
0.434614, 0.914196, 0.912797, 0.915374, 0.914063,
0.307640, 0.914119, 0.912394, 0.915114, 0.913732,
0.282219, 0.914119, 0.912272, 0.914912, 0.913570,
0.351881, 0.914145, 0.912285, 0.914936, 0.913589,
0.416071, 0.914094, 0.912682, 0.915386, 0.914011,
0.126924, 0.914656, 0.913015, 0.916013, 0.914488,
0.314254, 0.914733, 0.913137, 0.916125, 0.914605,
0.289543, 0.915167, 0.913393, 0.916434, 0.914888,
0.312378, 0.915321, 0.913918, 0.916288, 0.915083,
0.228337, 0.915218, 0.913918, 0.916478, 0.915176,
0.294284, 0.915193, 0.913546, 0.916477, 0.914987,
0.296608, 0.914809, 0.913175, 0.915837, 0.914484,
0.232156, 0.914426, 0.913098, 0.915415, 0.914237,
0.212012, 0.914349, 0.913156, 0.915666, 0.914389,
0.188434, 0.914426, 0.913117, 0.915847, 0.914459,
0.277085, 0.914503, 0.913226, 0.915779, 0.914481,
0.429466, 0.914349, 0.913066, 0.915814, 0.914418,
0.460576, 0.914784, 0.913322, 0.916006, 0.914642,
0.204727, 0.915269, 0.913521, 0.915973, 0.914727,
0.222317, 0.915448, 0.913751, 0.916107, 0.914910,
0.212071, 0.915551, 0.914155, 0.916226, 0.915173,
0.237016, 0.915474, 0.914232, 0.916269, 0.915232,
0.217822, 0.915602, 0.914155, 0.916245, 0.915182,
0.383135, 0.915448, 0.914475, 0.916336, 0.915390,
0.410820, 0.915499, 0.914718, 0.916422, 0.915556,
0.281770, 0.915883, 0.914696, 0.916547, 0.915606,
0.395427, 0.915755, 0.914728, 0.916508, 0.915604,
0.297493, 0.915576, 0.914556, 0.916522, 0.915523,
0.281008, 0.915423, 0.914344, 0.916408, 0.915358,
0.332218, 0.915704, 0.914152, 0.916972, 0.915539,
0.363881, 0.916011, 0.914351, 0.917340, 0.915820,
0.288946, 0.915806, 0.913922, 0.917500, 0.915680,
0.367869, 0.915525, 0.913627, 0.916888, 0.915228,
0.320749, 0.915244, 0.913322, 0.916228, 0.914750,
0.368222, 0.914477, 0.912618, 0.916149, 0.914352,
0.282066, 0.914528, 0.912458, 0.915940, 0.914168,
0.252000, 0.914400, 0.912413, 0.915911, 0.914131,
0.336891, 0.914273, 0.912387, 0.915895, 0.914110,
0.307442, 0.914375, 0.912336, 0.915702, 0.913990,
0.279207, 0.914605, 0.912266, 0.915833, 0.914018,
0.350928, 0.914809, 0.912419, 0.915733, 0.914048,
0.367275, 0.914707, 0.912823, 0.915747, 0.914259,
0.213988, 0.915091, 0.912897, 0.916089, 0.914466,
0.269070, 0.915142, 0.913076, 0.916315, 0.914668,
